#name,chromosome,start,end,x1,y1,x2,y2
pointA,ZmChr5,30234,30234,447,138,501,151
K7L,ZmChr7,154513,166489,660,456,698,485
hit2,ZmChr2,128746,128746,274,391,302,402
K9S,ZmChr9,9662,23218,820,94,858,127
hit3,ZmChr2,48766,48766,274,191,302,202
cent8,ZmChr8,45900,47100,739,184,753,187
ZmChr7,ZmChr7,1,170974,660,70,672,497
cent10,ZmChr10,59300,60500,899,218,913,221
cent2,ZmChr2,89500,90900,259,293,273,297
cent6,ZmChr6,49800,50400,579,194,593,196
geneX,ZmChr2,159313,165082,275,468,318,482
ZmChr5,ZmChr5,1,216916,500,70,512,612
geneB,ZmChr2,214730,220012,270,605,313,619
cent1,ZmChr1,132900,134300,179,402,193,405
K6L3,ZmChr6,110251,130194,580,345,624,394
cent5,ZmChr5,101300,108400,499,323,513,341
hit4,ZmChr2,200192,200192,274,570,302,580
K6L1,ZmChr6,80876,103061,580,272,624,327
geneA,ZmChr2,154513,161434,270,456,313,473
ZmChr1,ZmChr1,1,300239,180,70,192,820
K6L2,ZmChr6,129525,143922,580,393,624,428
cent7,ZmChr7,55100,55500,659,207,673,208
ZmChr9,ZmChr9,1,152350,820,70,832,450
K5L,ZmChr5,157140,214524,500,462,538,605
hit1,ZmChr2,18766,18766,274,116,302,127
ZmChr4,ZmChr4,1,247096,420,70,432,687
ZmChr10,ZmChr10,1,149686,900,70,912,444
cent9,ZmChr9,68300,69200,819,240,833,243
hit5,ZmChr2,80192,80192,274,270,302,280
K1S,ZmChr1,12357,22800,180,100,218,126
K3L,ZmChr3,175047,214730,340,507,378,606
cent3,ZmChr3,94300,95300,339,305,353,308
ZmChr6,ZmChr6,1,169254,580,70,592,493
ZmChr3,ZmChr3,1,230558,340,70,352,646
ZmChr2,ZmChr2,1,234753,260,70,272,656
ZmChr8,ZmChr8,1,174515,740,70,752,506
cent4,ZmChr4,104200,105000,419,330,433,332
pointB,ZmChr5,54633,54633,447,199,501,212
